Fecha,C—digo,Descripci—n,Precio Unitario,Costo Unitario,Cantidad Vendida
2022-37,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,5
2022-37,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,2
2022-37,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2022-37,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,2
2022-37,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,16
2022-37,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,11
2022-37,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,7
2022-37,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,5
2022-38,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2022-38,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,6
2022-38,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,9
2022-38,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,4
2022-38,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2022-38,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,2
2022-38,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,9
2022-38,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2022-39,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,5
2022-39,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,12
2022-39,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,12
2022-39,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,21
2022-39,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2022-39,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,18
2022-39,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2022-39,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,2
2022-39,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,1
2022-40,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,47
2022-40,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,4
2022-40,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,12
2022-40,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,19
2022-40,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,5
2022-40,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,21
2022-40,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,7
2022-40,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,8
2022-40,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,1
2022-41,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,1
2022-41,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,26
2022-41,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,4
2022-41,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,13
2022-41,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,3
2022-41,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,3
2022-41,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,20
2022-41,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,16
2022-42,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,8
2022-42,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,10
2022-42,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,2
2022-42,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,18
2022-42,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,25
2022-42,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,3
2022-42,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,19
2022-42,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,4
2022-43,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,2
2022-43,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,3
2022-43,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,23
2022-43,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,41
2022-43,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,8
2022-43,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,1
2022-43,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,17
2022-43,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,21
2022-43,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,2
2022-43,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,2
2022-44,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,10
2022-44,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,13
2022-44,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2022-44,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2022-44,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,1
2022-44,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,6
2022-44,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,12
2022-44,10022018,PAPEL HIG CONFORT 12UN,59.4,63.71,3
2022-45,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,8
2022-45,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,8
2022-45,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,11
2022-45,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2022-45,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,4
2022-45,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2022-45,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2022-45,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2022-45,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2022-45,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,10
2022-46,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,9
2022-46,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,4
2022-46,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,2
2022-46,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,5
2022-46,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,7
2022-46,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,2
2022-46,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,6
2022-47,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,2
2022-47,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2022-47,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2022-47,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,14
2022-47,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,9
2022-47,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2022-47,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,6
2022-47,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,10
2022-47,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,2
2022-48,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,8
2022-48,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,19
2022-48,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,10
2022-48,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,2
2022-48,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,5
2022-48,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,7
2022-48,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,7
2022-48,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,17
2022-49,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,12
2022-49,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,18
2022-49,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,4
2022-49,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,2
2022-49,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,11
2022-49,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,6
2022-49,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,4
2022-49,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,3
2022-49,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,21
2022-50,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,2
2022-50,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,5
2022-50,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,16
2022-50,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,22
2022-50,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,1
2022-50,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,4
2022-50,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,16
2022-50,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,3
2022-50,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,2
2022-51,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,5
2022-51,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,2
2022-51,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,30
2022-51,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,1
2022-51,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,3
2022-51,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,12
2022-51,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,16
2022-51,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,9
2022-51,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,4
2022-52,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,8
2022-52,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,5
2022-52,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,10
2022-52,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,1
2022-52,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,20
2022-52,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,21
2022-52,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,23
2022-52,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,2
2022-52,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,2
2023-01,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-01,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,3
2023-01,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,7
2023-01,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,14
2023-01,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,11
2023-01,10022018,PAPEL HIG CONFORT 12UN,58.9,63.71,1
2023-01,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-01,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,6
2023-01,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,12
2023-02,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-02,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,10
2023-02,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-02,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,4
2023-02,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-02,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-02,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,6
2023-02,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,10
2023-02,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2023-03,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,8
2023-03,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,2
2023-03,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,11
2023-03,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,4
2023-03,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,8
2023-03,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,2
2023-03,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2023-03,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,2
2023-03,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-04,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-04,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,8
2023-04,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,9
2023-04,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,7
2023-04,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,11
2023-04,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-04,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-05,10022018,PAPEL HIG CONFORT 12UN,59,63.71,3
2023-05,10022018,PAPEL HIG CONFORT 12UN,59,63.71,17
2023-05,10022018,PAPEL HIG CONFORT 12UN,59,63.71,26
2023-05,10022018,PAPEL HIG CONFORT 12UN,59,63.71,7
2023-05,10022018,PAPEL HIG CONFORT 12UN,59,63.71,11
2023-05,10022018,PAPEL HIG CONFORT 12UN,59,63.71,33
2023-05,10022018,PAPEL HIG CONFORT 12UN,59,63.71,22
2023-05,10022018,PAPEL HIG CONFORT 12UN,63.55,63.71,2
2023-05,10022018,PAPEL HIG CONFORT 12UN,59,63.71,10
2023-05,10022018,PAPEL HIG CONFORT 12UN,59,63.71,3
2023-06,10022018,PAPEL HIG CONFORT 12UN,59,63.71,7
2023-06,10022018,PAPEL HIG CONFORT 12UN,59,63.71,19
2023-06,10022018,PAPEL HIG CONFORT 12UN,59,63.71,2
2023-06,10022018,PAPEL HIG CONFORT 12UN,59,63.71,13
2023-06,10022018,PAPEL HIG CONFORT 12UN,59,63.71,5
2023-06,10022018,PAPEL HIG CONFORT 12UN,59,63.71,1
2023-06,10022018,PAPEL HIG CONFORT 12UN,59,63.71,20
2023-06,10022018,PAPEL HIG CONFORT 12UN,59,63.71,12
2023-06,10022018,PAPEL HIG CONFORT 12UN,59,63.71,30
2023-06,10022018,PAPEL HIG CONFORT 12UN,59,63.71,2
2023-07,10022018,PAPEL HIG CONFORT 12UN,59,63.71,16
2023-07,10022018,PAPEL HIG CONFORT 12UN,59,63.71,1
2023-07,10022018,PAPEL HIG CONFORT 12UN,59,63.71,5
2023-07,10022018,PAPEL HIG CONFORT 12UN,59,63.71,36
2023-07,10022018,PAPEL HIG CONFORT 12UN,59,63.71,1
2023-07,10022018,PAPEL HIG CONFORT 12UN,59,63.71,5
2023-07,10022018,PAPEL HIG CONFORT 12UN,59,63.71,28
2023-07,10022018,PAPEL HIG CONFORT 12UN,59,63.71,3
2023-07,10022018,PAPEL HIG CONFORT 12UN,59,63.71,23
2023-08,10022018,PAPEL HIG CONFORT 12UN,59,63.71,3
2023-08,10022018,PAPEL HIG CONFORT 12UN,59,63.71,1
2023-08,10022018,PAPEL HIG CONFORT 12UN,59,63.71,23
2023-08,10022018,PAPEL HIG CONFORT 12UN,59,63.71,28
2023-08,10022018,PAPEL HIG CONFORT 12UN,59,63.71,16
2023-08,10022018,PAPEL HIG CONFORT 12UN,59,63.71,4
2023-08,10022018,PAPEL HIG CONFORT 12UN,59,63.71,4
2023-08,10022018,PAPEL HIG CONFORT 12UN,59,63.71,7
2023-08,10022018,PAPEL HIG CONFORT 12UN,59,63.71,29
2023-09,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,18
2023-09,10022018,PAPEL HIG CONFORT 12UN,59,63.71,3
2023-09,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,6
2023-09,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2023-09,10022018,PAPEL HIG CONFORT 12UN,59,63.71,6
2023-09,10022018,PAPEL HIG CONFORT 12UN,59,63.71,19
2023-09,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,4
2023-09,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,12
2023-09,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,4
2023-10,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,2
2023-10,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2023-10,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,8
2023-10,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,10
2023-10,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,5
2023-10,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,2
2023-10,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,7
2023-10,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2023-11,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,2
2023-11,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,8
2023-11,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,8
2023-11,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,7
2023-11,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,13
2023-12,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,7
2023-12,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,11
2023-12,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-12,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2023-12,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,7
2023-12,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-12,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,6
2023-12,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,2
2023-13,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,8
2023-13,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,5
2023-13,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,5
2023-13,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-13,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-13,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,5
2023-13,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,2
2023-14,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,7
2023-14,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,9
2023-14,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,6
2023-14,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2023-14,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-14,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2023-15,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-15,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,6
2023-15,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,12
2023-15,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,5
2023-15,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-15,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,6
2023-15,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2023-16,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-16,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,8
2023-16,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,6
2023-16,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,2
2023-16,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2023-16,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,8
2023-16,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-16,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2023-17,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-17,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,3
2023-17,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,4
2023-17,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,4
2023-17,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-17,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,9
2023-17,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,4
2023-17,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,9
2023-17,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-18,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,15
2023-18,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,5
2023-18,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,1
2023-18,10022018,PAPEL HIG CONFORT 12UN,71.1,63.71,14
2023-18,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-18,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,6
2023-18,10022018,PAPEL HIG CONFORT 12UN,68.1,63.71,1
2023-18,10022018,PAPEL HIG CONFORT 12UN,71.1,63.71,2
2023-18,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,7
2023-19,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,3
2023-19,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,7
2023-19,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,1
2023-19,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,1
2023-19,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,2
2023-19,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,4
2023-19,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,5
2023-19,10022018,PAPEL HIG CONFORT 12UN,26.1,63.71,2
2023-19,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,4
2023-20,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,7
2023-20,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,7
2023-20,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,1
2023-20,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,4
2023-20,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,10
2023-20,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,1
2023-21,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,4
2023-21,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,1
2023-21,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,6
2023-21,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,6
2023-22,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,4
2023-22,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,1
2023-22,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,13
2023-22,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,9
2023-22,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,5
2023-22,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,2
2023-23,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,11
2023-23,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,10
2023-23,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,10
2023-23,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,6
2023-23,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,1
2023-23,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,2
2023-23,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,2
2023-24,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,2
2023-24,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,9
2023-24,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,1
2023-24,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,1
2023-24,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,4
2023-24,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,1
2023-24,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,8
2023-24,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,1
2023-24,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,5
2023-25,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,3
2023-25,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,5
2023-25,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,2
2023-25,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,1
2023-25,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,8
2023-25,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,2
2023-25,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,7
2023-26,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,6
2023-26,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,1
2023-26,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,1
2023-26,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,5
2023-26,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,2
2023-26,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,4
2023-26,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,5
2023-27,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,15
2023-27,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,9
2023-27,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,20
2023-27,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,3
2023-27,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,1
2023-27,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,14
2023-27,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,11
2023-28,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,4
2023-28,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,17
2023-28,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,9
2023-28,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,24
2023-28,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,1
2023-28,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,2
2023-28,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,2
2023-28,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,8
2023-28,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,2
2023-28,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,11
2023-29,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,13
2023-29,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,21
2023-29,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,5
2023-29,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,30
2023-29,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,3
2023-29,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,11
2023-29,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,15
2023-29,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,2
2023-30,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,16
2023-30,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,4
2023-30,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,5
2023-30,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,1
2023-30,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,1
2023-30,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,24
2023-30,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,20
2023-30,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,2
2023-30,10022018,PAPEL HIG CONFORT 12UN,62.9,63.71,15
2023-31,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,10
2023-31,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,11
2023-31,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,1
2023-31,10022018,PAPEL HIG CONFORT 12UN,74.1,63.71,6
